date,fav_count,retweet,retweet_count,text,user
2015-12-01 03:16:17,0,False,0,what is wrong with me lol,uhnonimouse
2015-12-01 03:15:55,2,False,0,yay anxiety,uhnonimouse
2015-12-01 03:01:09,1,False,0,can anybody help me with face masks n what they are and which one i should use n what they are and how does it work and what are they tho,uhnonimouse
2015-11-30 00:28:05,1,False,0,im eating so many cookies rn,uhnonimouse
2015-11-30 00:15:46,0,False,0,@beoliu that rulez,uhnonimouse
2015-11-28 05:12:14,0,False,0,shouts out to basketball,uhnonimouse
2015-11-28 04:24:25,1,False,0,@Larri_27 ♥,uhnonimouse
2015-11-28 04:05:42,1,False,1,football is fucked,uhnonimouse
2015-11-28 03:24:58,0,False,0,girls,uhnonimouse
2015-11-25 01:21:04,4,False,0,im stoned watching spongebob wearing new shoes,uhnonimouse
2015-11-24 01:41:42,0,False,0,michael  jordan,uhnonimouse
2015-11-24 01:38:53,1,False,0,lets start a twitter movement and show homage to michael jordan,uhnonimouse
2015-11-24 01:37:22,0,False,0,michael jordan,uhnonimouse
2015-11-24 01:19:15,1,False,0,when's the last time u fell over,uhnonimouse
2015-11-24 00:37:25,0,False,0,"shout out to zerofucksgiving, a golden memory",uhnonimouse
2015-11-22 16:41:07,1,False,1,jersey shore copied the fist pump from the coliseum shouts out to gladiator n russell crowe,uhnonimouse
2015-11-22 14:40:05,0,False,0,my hair is really dirty rn lol,uhnonimouse
2015-11-22 14:25:25,1,False,1,time is definitely the weirdest thing that humans/nature does,uhnonimouse
2015-11-22 14:17:24,0,False,0,i want a 12 pack of tab,uhnonimouse
2015-11-21 23:30:38,2,False,0,the past couple days all i've really done is eat oreos,uhnonimouse
2015-11-20 20:54:01,4,False,0,it's friday im gonna smoke 6 joints join me,uhnonimouse
2015-11-19 23:37:22,0,False,1114,RT @JODYHiGHROLLER: i HATE BLUETOOTH &amp; CREDiT CARDS THEY BOTH FUCK UP AT THE WORST TiME... i WiLL STiCK WiTH AUX CORDS &amp; CASH,uhnonimouse
2015-11-18 01:11:10,0,False,0,why did i just get coffee lol,uhnonimouse
2015-11-15 23:21:35,1,False,0,"@EmilyHumberson oohh no no no not to worry, u should come visit soon though! !! richmond is fun",uhnonimouse
2015-11-15 21:04:21,2,False,0,@EmilyHumberson yea idk my friend called me n now im in cville but we're going back to richmond soon n im very hungry lol,uhnonimouse
2015-11-15 17:10:05,0,False,0,turns out im going to cville,uhnonimouse
2015-11-15 14:53:59,0,False,0,@MoyruhJo tru,uhnonimouse
2015-11-15 14:21:50,3,False,0,being sick sux but it also gives u an excuse to do whatever u want n it's fine cuz ur sick,uhnonimouse
2015-11-15 14:20:38,3,False,0,should i watch freaky friday rn,uhnonimouse
2015-11-15 14:15:15,0,False,0,ate a whole box of double stuf oreos and three kit kats last night watchu kno bout me,uhnonimouse
2015-11-13 20:28:44,1,False,0,@EmilyHumberson sttoopp ur embarrassing mee,uhnonimouse
2015-11-13 05:18:53,5,False,0,just smoked out the delivery guy lol,uhnonimouse
2015-11-13 03:40:54,0,False,0,@snooptigerr lol truuuu,uhnonimouse
2015-11-13 03:36:54,0,False,0,i just wanna have nice skin,uhnonimouse
2015-11-12 00:21:17,1,False,0,"when/why did movies stop having the ""and now your feature presentation"" shit at the beginning? or do they still have that",uhnonimouse
2015-11-11 03:20:12,0,False,0,irobot is the iphone,uhnonimouse
2015-11-06 00:24:56,1,False,0,@EmilyHumberson ur the best,uhnonimouse
2015-11-06 00:15:03,1,False,0,put our dog down today,uhnonimouse
2015-11-04 21:31:39,0,False,0,the dude minds man,uhnonimouse
2015-11-04 04:52:57,3,False,1,failed a home drug test today lol it was fun,uhnonimouse
2015-11-03 15:59:18,0,False,0,@lberns3 u gonna deliver it?,uhnonimouse
2015-11-03 12:43:50,1,False,0,there's nothing quite like getting to work n realizing u forgot ur lunch,uhnonimouse
2015-11-02 01:03:41,0,False,0,eatin christmas chips,uhnonimouse
2015-11-02 00:08:38,2,False,0,when will they have mini hybrid animals like the ones in spy kids 2 somebody needs to get on that,uhnonimouse
2015-11-01 18:50:27,1,False,0,@uhnonimouse @EmilyHumberson when r u coming to richmond,uhnonimouse
2015-11-01 13:09:53,0,False,0,@ChriMoulto i wish i could retweet this regularly,uhnonimouse
2015-11-01 13:00:54,1,False,0,smoking papers will never get old im p sure,uhnonimouse
2015-11-01 12:59:43,1,False,0,"in case you didn't kno, @eternalchamp_ fuks w/star wars like a real one",uhnonimouse
2015-11-01 12:58:59,2,False,0,tfw luke takes down an at-at by himself when the empire is invading hoth n errybody else be like oh yea i bet it would be cool to be a jedi,uhnonimouse
2015-11-01 12:57:33,0,False,0,@SeanFredericks i forgot about how funny this is,uhnonimouse
2015-10-31 21:15:38,4,False,0,george lucas is mister crabs,uhnonimouse
2015-10-31 08:20:03,2,False,0,it's 420 in the morning lol fuk me,uhnonimouse
2015-10-30 15:11:38,2,False,0,im listening to like a g6 rn,uhnonimouse
2015-10-29 00:55:12,1,False,0,@uhnonimouse new band,uhnonimouse
2015-10-29 00:54:57,1,False,0,sky trash,uhnonimouse
2015-10-29 00:50:44,0,False,0,more yonce,uhnonimouse
2015-10-26 11:37:55,3,False,2,fuckin yikes,uhnonimouse
2015-10-24 12:21:52,0,False,0,@ELninodehombre imma see u today,uhnonimouse
2015-10-24 12:21:26,8,False,0,me n @SeanFredericks r gonna be the highest ppl in america today watch out world/sugar shack,uhnonimouse
2015-10-21 17:13:39,2,False,0,there's money everywhere,uhnonimouse
2015-10-21 16:35:06,0,False,0,this bk smells like a microwave,uhnonimouse
2015-10-21 00:24:40,1,False,0,huge lol,uhnonimouse
2015-10-21 00:22:42,5,False,0,does any1 wanna smoke this j  w/me,uhnonimouse
2015-10-19 20:05:13,0,False,0,ur all talk lol,uhnonimouse
2015-10-16 21:33:08,0,False,1,everything ends,uhnonimouse
2015-10-16 02:19:04,1,False,0,i'm furreal gonna be the sky for halloween,uhnonimouse
2015-10-16 02:15:53,0,False,1,i'm gonna be the sky for halloween,uhnonimouse
2015-10-16 02:13:34,1,False,0,sooner than you think now,uhnonimouse
2015-10-15 19:57:43,3,False,0,signing a lease is stressful,uhnonimouse
2015-10-13 22:16:03,3,False,0,new mixtape comin soon blue dream n cottage cheese heads up,uhnonimouse
2015-10-12 23:51:37,1,False,0,im gonna buy a $1000 pair of shoes before my bday next year,uhnonimouse
2015-10-12 23:50:57,2,False,0,drugs r cool,uhnonimouse
2015-10-12 23:27:43,1,False,0,shower beers are always the move,uhnonimouse
2015-10-12 22:44:52,0,False,0,my computer is fucking up rn,uhnonimouse
2015-10-12 22:41:49,1,False,0,how do i set up internet n water bills n stuff fur n apt sos somebody send help,uhnonimouse
2015-10-11 18:38:26,6,False,0,"finally have a record player, moving into downtown on friday, smokin weed with my brother. it's a good day.",uhnonimouse
2015-10-11 17:12:02,0,False,0,the sun will be the same,uhnonimouse
2015-10-11 14:23:52,0,False,0,fukk football lol,uhnonimouse
2015-10-10 17:19:57,0,False,0,whoops,uhnonimouse
2015-10-10 15:02:28,0,False,1,wtf happened last night,uhnonimouse
2015-10-10 00:53:10,1,False,0,a couple dabs a couple js,uhnonimouse
2015-10-10 00:47:34,1,False,0,bitches more richer than me,uhnonimouse
2015-10-09 23:04:51,0,False,0,shit is real rn,uhnonimouse
2015-10-09 22:48:39,2,False,0,look at god,uhnonimouse
2015-10-08 23:35:08,1,False,0,those girls working at justice are so bored rn,uhnonimouse
2015-10-08 02:25:22,1,False,0,i hope i don't swallow a spider in my sleep tonight,uhnonimouse
2015-10-08 00:00:50,0,False,1,i looovvee vegetables,uhnonimouse
2015-10-07 21:36:49,0,False,4,RT @miragonz: @comacinema meh http://t.co/KCu9kJxckp,uhnonimouse
2015-10-07 21:29:24,1,False,0,my coworker asked me today if i liked tpb n all i could do is smile,uhnonimouse
2015-10-07 21:28:15,1,False,0,@Tontology aayyyeee shouts out rva,uhnonimouse
2015-10-06 21:44:57,0,False,0,my running shoes smell like ish,uhnonimouse
2015-10-06 19:07:45,2,False,0,if u use plastic water bottles idfwu,uhnonimouse
2015-10-04 22:51:54,0,False,0,@ELninodehombre fuckin scrubs errywhere,uhnonimouse
2015-10-04 22:39:19,1,False,0,popsicle toes,uhnonimouse
2015-10-04 16:22:22,1,False,0,i wanna play frisbee,uhnonimouse
2015-10-04 13:45:06,0,False,0,does someone wanna cut my hair today?,uhnonimouse
2015-10-03 22:29:11,6,False,1,when i run high i never know how long im gonna run cause it's always so fun so sometimes i just let myself get carried away,uhnonimouse
2015-10-03 22:27:25,1,False,0,i have 4 pairs of sunglasses in my car,uhnonimouse
2015-10-03 16:02:13,1,False,0,@bicyclopter yea dude sounds good ill see u der :),uhnonimouse
2015-10-03 14:17:12,1,False,0,does any1 wanna go buy clothes w/me today,uhnonimouse
2015-10-03 02:11:57,1,False,0,@slpyboy poem joe,uhnonimouse
2015-10-03 01:40:54,2,False,1,yay fridayy finna get drunk n my bed n watch as many episodes of the office as i can before im incoherent,uhnonimouse
2015-10-02 21:51:22,1,False,0,@slpyboy yea n i'm just gonna be drunk n on drugs n eating ribs loving life writing about how i'm not cause im mad,uhnonimouse
2015-10-02 21:23:24,0,False,0,cupid's sparrow,uhnonimouse
2015-10-02 21:05:52,1,False,0,also any1 who wants to bring me a case of san pellegrino n a handle is more than welcome to :)),uhnonimouse
2015-10-02 21:03:11,3,False,0,starting a new band called piss water. it's gojng to be an ironic vegan straightedge project dm me if ur interested,uhnonimouse
2015-10-02 20:55:48,0,False,0,oh hi can i help you with something? no? okay then stop fucking looking at me pls n thnx,uhnonimouse
2015-10-02 20:35:51,5,False,1,all i want rn in this god forsaken world is some gd bbq sauce,uhnonimouse
2015-10-01 20:17:26,0,False,1,RT @SmokesBoys: https://t.co/C0ONnHjccI,uhnonimouse
2015-10-01 20:17:03,0,False,32,RT @miragonz: the greatest thing you'll ever learn is just to give head and receive head in return,uhnonimouse
2015-10-01 16:10:39,3,False,1,we forreal need to stop cutting down trees/the rainforest,uhnonimouse
2015-10-01 02:13:00,0,False,0,somebody watch too many nicholas cage movies w/me,uhnonimouse
2015-10-01 01:40:06,0,False,0,fuk lil dicky,uhnonimouse
2015-10-01 01:07:04,1,False,0,@EmilyHumberson shouts out poetry club,uhnonimouse
2015-10-01 01:06:37,2,False,0,@EmilyHumberson truueee i def have it n many many assorted others in the backseat of my car collected in an assortment of diy grocery bags,uhnonimouse
2015-10-01 01:00:40,3,False,0,somebody help me figure out how to write,uhnonimouse
2015-09-30 11:13:00,0,False,2,RT @ChriMoulto: my favorite band is jimmy eat buffet,uhnonimouse
2015-09-30 00:35:30,0,False,0,if u don't listen to alex g then i don't listen to u,uhnonimouse
2015-09-29 23:17:59,0,False,0,thanks,uhnonimouse
2015-09-29 20:41:17,0,False,0,about to go running is this thunderstorming downpour i hope i get struck by lightning n find god,uhnonimouse
2015-09-29 20:10:20,0,False,0,i hope we're still friends,uhnonimouse
2015-09-28 16:23:00,1,False,0,octagon tigger,uhnonimouse
2015-09-28 00:16:39,1,False,0,wherewolves r out tonight,uhnonimouse
2015-09-26 04:41:26,0,False,0,ha haha ha..... ...  ..... yea,uhnonimouse
2015-09-26 02:24:14,1,False,0,@slpyboy slow motion bugatti,uhnonimouse
2015-09-26 02:17:00,0,False,0,they got lots of lakes in texas,uhnonimouse
2015-09-26 01:34:00,3,False,0,i was drinking in traffic but now im drinking while driving. pros? no traffic anymore,uhnonimouse
2015-09-26 00:16:16,1,False,0,a lot of ppl have a lot of issues,uhnonimouse
2015-09-25 23:23:52,1,False,0,cool ranch doritos are so festive,uhnonimouse
2015-09-25 00:52:11,0,False,0,hehehe hohoho haha,uhnonimouse
2015-09-25 00:51:52,1,False,0,whatever u wanna do man,uhnonimouse
2015-09-25 00:51:00,0,False,0,cool man nah,uhnonimouse
2015-09-24 22:21:05,0,False,0,lol i am a luzer like superman,uhnonimouse
2015-09-24 22:16:03,1,False,0,fuckin tweeter totter,uhnonimouse
2015-09-24 22:11:19,0,False,0,twitter is fur luserz,uhnonimouse
2015-09-24 02:43:03,0,False,0,trough,uhnonimouse
2015-09-23 01:57:07,0,False,0,im ready,uhnonimouse
2015-09-23 01:51:33,0,False,0,yo shout out to my real ones ♥,uhnonimouse
2015-09-21 20:05:08,2,False,1,i want to be excited about something again,uhnonimouse
2015-09-21 01:36:43,1,False,0,does anybody have any caramel corn they can give me or maybe a machine to go back in time with? either one is fine,uhnonimouse
2015-09-21 01:35:48,0,False,0,i want to eat all of my stress away by eating a 31 pound bag of caramel corn,uhnonimouse
2015-09-21 01:34:07,1,False,0,@uhnonimouse i want caramel corn,uhnonimouse
2015-09-21 01:33:30,0,False,0,fuckin stress man,uhnonimouse
2015-09-20 22:12:38,0,False,0,i wonder how many dabs i took last night,uhnonimouse
2015-09-19 05:00:26,2,False,0,u got me now,uhnonimouse
2015-09-19 03:28:31,2,False,0,fuckin alien invaders errywher ohmigod,uhnonimouse
2015-09-18 23:02:03,1,False,0,why is the uci tournament not on @Snapchat or whatever,uhnonimouse
2015-09-18 20:10:28,3,False,0,finna take out a loan to buy a pair of yeezys,uhnonimouse
2015-09-17 01:49:33,1,False,0,@Netflixhelps illuminati,uhnonimouse
2015-09-17 01:44:31,0,False,0,ur like the abominable snowman but a person instead,uhnonimouse
2015-09-17 01:41:44,0,False,0,asap ferg for prez,uhnonimouse
2015-09-17 01:41:06,1,False,0,slime season,uhnonimouse
2015-09-17 01:27:13,0,False,0,why tf wont netflix load,uhnonimouse
2015-09-16 21:39:26,0,False,0,@Tontology @virginiadarec verytrue,uhnonimouse
2015-09-16 11:42:04,3,False,0,it's time like these when silence means everything,uhnonimouse
2015-09-14 21:02:45,1,False,1,on cruise control,uhnonimouse
2015-09-14 18:09:47,3,False,2,i need to be more diligent and active about writing,uhnonimouse
2015-09-14 18:02:41,1,False,0,ooooohhhhh weeeeeeellllllllllll ← life motto,uhnonimouse
2015-09-14 18:01:55,2,False,1,i have so much shit to get together like for my life n stuff but i just wanna get high in my bed instead,uhnonimouse
2015-09-14 15:36:32,0,False,1,life is  so fucking weird lol,uhnonimouse
2015-09-14 00:31:00,2,False,0,finna rewatch the office now brb see ya next week,uhnonimouse
2015-09-13 16:23:44,0,False,0,lol football,uhnonimouse
2015-09-12 12:54:27,2,False,0,"last night this dude started a convo with me by asking me ""what kind of drugs are you into""",uhnonimouse
2015-09-12 02:05:43,0,False,0,"""put on back up by def loaf...i wanna listen to it while i go to the bathroom""",uhnonimouse
2015-09-12 01:34:53,0,False,0,in the trap at odu,uhnonimouse
2015-09-10 21:04:23,0,False,0,my boy dropped a new mixtape today aayyyeeeeee shout out http://t.co/XInkogHBTP,uhnonimouse
2015-09-10 02:25:45,0,False,1973,RT @JODYHiGHROLLER: WATCH OUT LiL BiTCH,uhnonimouse
2015-09-09 22:44:05,0,False,0,@_sustainted starting on friday furrreal furreal,uhnonimouse
2015-09-09 17:37:06,0,False,0,i know better,uhnonimouse
2015-09-09 16:56:19,0,False,0,@_sustainted lol same,uhnonimouse
2015-09-09 01:30:52,0,False,0,just gotta get to this weekend,uhnonimouse
2015-09-08 01:50:15,0,False,0,everything is so weird,uhnonimouse
2015-09-08 00:07:46,1,False,0,my name is belinda,uhnonimouse
2015-09-07 23:59:40,0,False,0,fuck football,uhnonimouse
2015-09-07 23:02:55,1,False,0,oh the things i would do for some yeezys,uhnonimouse
2015-09-06 22:37:20,3,False,0,poem joe,uhnonimouse
2015-09-06 20:03:26,1,False,0,@EmilyHumberson sweeeet yea im in the process of trying to find somewhere to live as well haha,uhnonimouse
2015-09-06 19:51:45,0,False,0,@EmilyHumberson do u kno where ur living n working n stuff??,uhnonimouse
2015-09-06 19:39:08,1,False,0,@EmilyHumberson !! yes definitely that's super exciting,uhnonimouse
2015-09-06 19:29:53,1,False,0,@EmilyHumberson come! richmond is cool!,uhnonimouse
2015-09-06 19:26:24,1,False,0,who knows what sort of shit would have gone down otherwise,uhnonimouse
2015-09-06 19:26:03,2,False,0,i was too drunk to use my phone this weekend n that was probs a good thing,uhnonimouse
2015-09-04 03:03:48,0,False,0,macklemore wrote a song for/about mopeds,uhnonimouse
2015-09-04 01:38:06,0,False,0,im gonna get a dermal,uhnonimouse
2015-09-03 18:20:47,1,False,0,@KeysOpensDoors hell yea!! im puttin on a damn clinic fo free,uhnonimouse
2015-09-03 14:34:25,1,False,1,i need a friend who is a tattoo artist,uhnonimouse
2015-09-03 14:33:19,1,False,1,i need more money,uhnonimouse
2015-09-03 12:10:09,0,False,1115,RT @LILBTHEBASEDGOD: Lil B!!! - Lil B,uhnonimouse
2015-09-03 00:57:46,0,False,0,ummmmmm,uhnonimouse
2015-09-02 22:32:27,0,False,0,snails are a weird thing to eat,uhnonimouse
2015-09-02 22:27:31,0,False,0,can we watch a disney movie or 5 together pls,uhnonimouse
2015-09-02 22:08:44,0,False,0,u still got me thinkin,uhnonimouse
2015-09-02 20:42:05,0,False,0,"as a side note, npr just used tycho for transition music lol",uhnonimouse
2015-09-02 20:41:38,1,False,0,there's no way to win,uhnonimouse
2015-09-02 02:08:08,2,False,0,i forgot i got hammered in bed last night,uhnonimouse
2015-09-02 02:03:56,0,False,0,i don't fuck with kermit's new gf for a lot of reasons,uhnonimouse
2015-09-02 01:59:39,2,False,0,damn playing songs i wrote in hs n its like yo y was i so emotional n love sick ugh chef barfaroni,uhnonimouse
2015-09-01 20:19:45,0,False,0,bug in the cross hairs,uhnonimouse
2015-09-01 12:02:18,1,False,0,ppl drinkin coke at 8 am like woah u should brush ur teeth again gnome sayin,uhnonimouse
2015-09-01 03:16:13,2,False,0,im finna write kanye a letter n then we're gonna change the world,uhnonimouse
2015-09-01 03:04:35,1,False,0,kanye is the god damn god,uhnonimouse
2015-09-01 02:58:15,0,False,0,real recognize real,uhnonimouse
2015-09-01 01:02:05,0,False,0,@_sustainted ill be there,uhnonimouse
2015-09-01 00:55:03,2,False,0,lol it's monday fuck that,uhnonimouse
2015-09-01 00:54:08,0,False,0,@_sustainted can i? cause i will,uhnonimouse
2015-09-01 00:53:31,1,False,0,im into tragedy,uhnonimouse
2015-09-01 00:52:46,0,False,0,@_sustainted ur awesome,uhnonimouse
2015-09-01 00:43:52,2,False,0,i said that id quit drinkin but im back at it,uhnonimouse
2015-08-31 23:32:16,2,False,1,i miss playing frisbee all the time,uhnonimouse
2015-08-31 01:58:28,1,False,1,uugghh yuucckk liiffee whyyy r u the way u arrreee btkfidntifldixndnrogpd barf,uhnonimouse
2015-08-30 21:20:52,0,False,0,moving out is a weird experience,uhnonimouse
2015-08-28 21:26:23,0,False,0,@_sustainted faaaaankkksss,uhnonimouse
2015-08-28 21:08:20,0,False,0,im a sith lord http://t.co/vMpQ2spwBJ,uhnonimouse
2015-08-28 21:04:20,2,False,0,like fuckin furreal im a jedi http://t.co/UQOOMxI6o6,uhnonimouse
2015-08-28 21:01:48,0,False,0,holy shit these shirts are straight dresses like woah,uhnonimouse
2015-08-28 20:21:35,0,False,0,i wonder where my dad is hmmmm,uhnonimouse
2015-08-28 18:52:18,0,False,0,@uhnonimouse n im leaving in 8 mins,uhnonimouse
2015-08-28 18:51:17,1,False,0,in an effort to look busy i have been walking around with a clipboard but in all honesty i have done 1 thing the 5 hours ive been @ work lol,uhnonimouse
2015-08-28 18:23:30,1,False,0,solitaire is probs my fav card game,uhnonimouse
2015-08-28 17:53:40,0,False,0,@slpyboy miss u 2 boii i hope i see u tomorrow or sunday,uhnonimouse
2015-08-28 16:07:25,0,False,9,RT @SANDYalexg: Video by micah van hove https://t.co/lFIw6l9S9K,uhnonimouse
2015-08-28 15:43:53,4,False,0,everytime i see an old ass white jeep i think it's @slpyboy n it never is :/,uhnonimouse
2015-08-28 15:36:34,1,False,1,@Larri_27 @robbielpratt truuueeee i'll be der :),uhnonimouse
2015-08-28 15:35:27,0,False,0,@SeanFredericks drive safe pumpkin,uhnonimouse
2015-08-28 15:33:06,1,False,0,@Larri_27 im comin 4 u boi how many games u got on sat?,uhnonimouse
2015-08-28 15:32:14,1,False,0,@robbielpratt imma need 8 layout ds frum u on saturday k?,uhnonimouse
2015-08-28 15:29:11,0,False,0,@SeanFredericks in 24 hours imma be knocking on ur door in the shire with a gift for u n spanks,uhnonimouse
2015-08-28 15:27:57,1,False,0,@robbielpratt cha booiii!!! saturday n sunday booiiii!!!,uhnonimouse
2015-08-28 15:26:47,0,False,0,who can tell me where @SeanFredericks is at this exact moment,uhnonimouse
2015-08-28 15:25:37,1,False,0,@robbielpratt yeaa!! livin life doin stuff!!!!,uhnonimouse
2015-08-28 15:20:59,1,False,0,@robbielpratt there's the roddy i know!!!,uhnonimouse
2015-08-28 15:18:22,1,False,0,@robbielpratt ur lack of enthusiasm is marshin my mellow,uhnonimouse
2015-08-28 15:17:08,1,False,0,@robbielpratt oh shit!!!! no waaayy!!! lets get hammered this weekend 2 celebrate!!!,uhnonimouse
2015-08-28 15:16:03,1,False,0,gender is dead,uhnonimouse
2015-08-28 15:14:22,0,False,0,opening n closing twitter like im expecting something to change n be exciting but it's not,uhnonimouse
2015-08-28 01:25:23,0,False,0,don't argue with destiny it will kick your ass,uhnonimouse
2015-08-27 17:06:35,1,False,0,also just found out today that this girl at work is 20 n engaged n im just like absolutely gigantic lol,uhnonimouse
2015-08-27 17:05:50,6,False,2,it's national being alive day everyday of ur life stop letting urself get distracted by the falsehood stay woke,uhnonimouse
2015-08-27 17:04:45,0,False,0,i wanna re-learn how to play cello and violin n then also learn for the first time how to play piano so if any1 can help w/that hit me up,uhnonimouse
2015-08-27 17:02:31,0,False,0,@eternalchamp_ step ur twitter game up u lame,uhnonimouse
2015-08-27 16:14:41,1,False,0,mary wash im comin ur way on saturday get the loud ready,uhnonimouse
2015-08-27 14:59:34,3,False,0,there's a giant fuzzy dog in my face at work rn so today is okay,uhnonimouse
2015-08-27 13:18:51,0,False,0,i chase you in my dreams,uhnonimouse
2015-08-27 01:29:18,2,False,0,@virginiadarec fuck them u rule,uhnonimouse
2015-08-26 02:30:52,1,False,1,aint never seen something like me,uhnonimouse
2015-08-26 00:38:56,0,False,0,family first,uhnonimouse
2015-08-25 00:58:23,0,False,0,i like wearing white,uhnonimouse
2015-08-24 23:52:44,2,False,0,life will kill u,uhnonimouse
2015-08-24 17:37:27,3,False,1,my friend is beginning her transition into a tortilla chip check out the new reality series coming to e! called i am tori,uhnonimouse
2015-08-24 12:08:59,2,False,0,"childish, i know",uhnonimouse
2015-08-24 00:16:17,0,False,0,i still wonder about how it all happened; why things went the way they did,uhnonimouse
2015-08-23 18:47:17,2,False,0,why didnt i kno that courage the cowardly dog is on netflix,uhnonimouse
2015-08-23 15:07:04,2,False,0,smokin purple weed gonna run through the trees,uhnonimouse
2015-08-23 15:07:03,2,False,0,when i run i meditate,uhnonimouse
2015-08-23 14:36:42,0,False,0,this is the way i would have done this,uhnonimouse
2015-08-23 07:26:05,0,False,0,blood everywhere,uhnonimouse
2015-08-23 07:25:09,0,False,0,i had hoped it would be u,uhnonimouse
2015-08-23 06:27:52,0,False,0,@iLoveMakonnen5D  is teaching me forreal,uhnonimouse
2015-08-23 06:24:20,1,False,0,lol,uhnonimouse
2015-08-23 06:23:48,0,False,0,help me,uhnonimouse
2015-08-23 06:20:22,1,False,0,gigantic lol,uhnonimouse
2015-08-23 06:19:56,1,False,0,u obv didn't care jus sayin lol smiley face,uhnonimouse
2015-08-23 06:18:38,0,False,0,that's what im sayin,uhnonimouse
2015-08-22 23:39:08,1,False,0,i need more pants n shoes n shirts n everything,uhnonimouse
2015-08-22 23:38:42,0,False,0,morphine,uhnonimouse
2015-08-22 23:27:18,0,False,3,RT @eskimeaux666: I want to come with you I will try try try,uhnonimouse
2015-08-22 23:26:59,2,False,0,the shirt im wearin rn is a 5 xl,uhnonimouse
2015-08-22 21:50:32,0,False,0,there are so many things i want to spend money on gdangit,uhnonimouse
2015-08-22 21:05:50,0,False,0,fuckin anxiety man,uhnonimouse
2015-08-22 20:53:02,0,False,0,madness is like gravity,uhnonimouse
2015-08-21 02:05:02,1,False,0,bye,uhnonimouse
2015-08-21 00:59:35,1,False,0,fuckin yikes,uhnonimouse
2015-08-19 04:02:40,0,False,0,bummer,uhnonimouse
2015-08-17 10:39:19,0,False,0,my sister just left for college like woah,uhnonimouse
2015-08-17 01:27:29,1,False,1,i remember when i used to be really into nostalgia,uhnonimouse
2015-08-17 00:55:27,0,False,0,@wavves is killin it rn lol #greatselfie,uhnonimouse
2015-08-17 00:26:58,2,False,0,@EmilyHumberson ♥♥♥ bak @ u,uhnonimouse
2015-08-16 23:50:46,3,False,0,@EmilyHumberson i wish i could fav ur existence,uhnonimouse
2015-08-16 23:45:22,2,False,1,facebook gives me anxiety,uhnonimouse
2015-08-16 21:27:35,0,False,0,im a huge hypocrite lol,uhnonimouse
2015-08-16 16:15:08,0,False,1745,RT @JODYHiGHROLLER: THE ONLY REASON EARTH STiLL EXiSTS iS BECUZ ALiENS ARE PEACEFUL AND THEY FEEL SORRY FOR US,uhnonimouse
2015-08-16 16:15:05,0,False,1167,RT @JODYHiGHROLLER: THE UNFATHOMABLE SiZE OF THE UNiVERSE WiLL FOREVER LEAVE US WiTH UNANSWERED QUESTiONS,uhnonimouse
2015-08-16 02:52:05,4,False,0,i furgot that i bought wild wild west on vhs today nice,uhnonimouse
2015-08-16 01:42:24,2,False,0,"@KeysOpensDoors ""what killed the dinosaurs...the ice age!!"" **arnold voice**",uhnonimouse
2015-08-16 01:24:06,2,False,0,they played hockey with a diamond literally,uhnonimouse
2015-08-16 01:23:53,5,False,0,i just watched the first 8 mins of the george clooney batman n robin w the governator as mr freeze n it was  everything i remember n more,uhnonimouse
2015-08-16 01:10:44,0,False,1,RT @Maxuhthousand: Just ran into Usher at Home Depot he's working on building a screened in porch,uhnonimouse
2015-08-12 01:07:15,2,False,0,yo seriously thank you so much based god you are an inspiration and a beautiful soul i appreciate and love you so much @LILBTHEBASEDGOD,uhnonimouse
2015-08-11 23:27:38,0,False,0,i &lt;3 u,uhnonimouse
2015-08-11 23:27:30,0,False,0,beautiful ppl out there,uhnonimouse
2015-08-11 22:03:48,1,False,0,thank you based god,uhnonimouse
2015-08-11 21:34:58,0,False,0,@_sustainted um,uhnonimouse
2015-08-11 20:43:04,0,False,1,you don't even know,uhnonimouse
2015-08-11 03:51:43,0,False,0,i always stay up too late by accident,uhnonimouse
2015-08-10 23:58:21,6,False,0,i just ordered some shirts that are straight star wars tunics 05fuckem,uhnonimouse
2015-08-10 20:24:39,0,False,0,tell me what u wanna do,uhnonimouse
2015-08-10 16:49:13,0,False,1,RT @bicyclopter: spit in the face of false dichotomy and call yourself God.,uhnonimouse
2015-08-10 16:45:04,1,False,1,i need to stop drinking soda,uhnonimouse
2015-08-10 16:07:40,1,False,0,still cringing,uhnonimouse
2015-08-10 16:07:15,0,False,0,someday,uhnonimouse
2015-08-10 03:29:40,3,False,1,these moves aint gonna make themselves,uhnonimouse
2015-08-09 21:17:00,0,False,0,im a bummer haha,uhnonimouse
2015-08-09 04:20:06,0,False,0,@_sustainted girl,uhnonimouse
2015-08-09 02:44:00,0,False,0,just heard someone say 1738 at this party so i know its real,uhnonimouse
2015-08-08 17:16:34,0,False,1,i don't know what to do,uhnonimouse
2015-08-08 15:52:29,1,False,0,also i was in this department store thing filling my backpack w clothes but then it was rigged to blow up or something so i had to dip,uhnonimouse
2015-08-08 15:51:18,3,False,0,last night part of my dream included brushing my teeth so much that my teeth started falling out,uhnonimouse
2015-08-08 01:39:54,1,False,0,@MoyruhJo rip,uhnonimouse
2015-08-08 01:39:27,0,False,1,things have been fuckin with me lately,uhnonimouse
2015-08-07 14:07:42,0,False,0,@lberns3 u r too boi never settle ur an inspiration,uhnonimouse
2015-08-07 14:06:41,0,False,0,i thought he'd live forever,uhnonimouse
